1764116939196,hunter,102,Right Storage Room,infrared,11,0,MOVE,Basement Hallway
1764116939300,hunter,102,Basement Hallway,infrared,12,0,MOVE,Left Storage Room
1764116939403,hunter,102,Left Storage Room,infrared,13,0,MOVE,Basement Hallway
1764116939511,hunter,102,Basement Hallway,infrared,14,0,MOVE,Right Storage Room
1764116939617,hunter,102,Right Storage Room,infrared,15,0,EXIT,bored
1764116955118,hunter,102,Van,temp,0,0,INIT,3
1764116960394,hunter,102,,writing,1,0,SWAP,temp->writing
1764116960397,hunter,102,Van,writing,1,0,MOVE,Hallway
1764116960504,hunter,102,Hallway,writing,2,0,MOVE,Master Bedroom
1764116960623,hunter,102,Master Bedroom,writing,3,0,MOVE,Hallway
1764116960728,hunter,102,Hallway,writing,4,0,MOVE,Boy's Bedroom
1764116960831,hunter,102,Boy's Bedroom,writing,5,0,MOVE,Hallway
1764116960973,hunter,102,Hallway,writing,6,0,MOVE,Kitchen
1764116961078,hunter,102,Kitchen,writing,0,1,MOVE,Hallway
1764116961188,hunter,102,Hallway,writing,1,1,MOVE,Basement
1764116961300,hunter,102,Basement,writing,2,1,MOVE,Basement Hallway
1764116961429,hunter,102,Basement Hallway,writing,3,1,MOVE,Right Storage Room
1764116961534,hunter,102,Right Storage Room,writing,4,1,MOVE,Basement Hallway
1764116961641,hunter,102,Basement Hallway,writing,5,1,MOVE,Basement
1764116961746,hunter,102,Basement,writing,6,1,MOVE,Hallway
1764116961850,hunter,102,Hallway,writing,0,2,MOVE,Basement
1764116961954,hunter,102,Basement,writing,1,2,MOVE,Hallway
1764116962058,hunter,102,Hallway,writing,2,2,MOVE,Van
1764116962162,hunter,102,Van,writing,3,2,RETURN_COMPLETE,complete
1764116962165,hunter,102,,orbs,3,2,SWAP,writing->orbs
1764116962172,hunter,102,Van,orbs,3,2,MOVE,Hallway
1764116962281,hunter,102,Hallway,orbs,0,3,MOVE,Basement
1764116962393,hunter,102,Basement,orbs,1,3,MOVE,Basement Hallway
1764116962501,hunter,102,Basement Hallway,orbs,2,3,MOVE,Right Storage Room
1764116962608,hunter,102,Right Storage Room,orbs,3,3,MOVE,Basement Hallway
1764116962714,hunter,102,Basement Hallway,orbs,4,3,MOVE,Right Storage Room
1764116962819,hunter,102,Right Storage Room,orbs,5,3,MOVE,Basement Hallway
1764116962922,hunter,102,Basement Hallway,orbs,6,3,MOVE,Left Storage Room
1764116963027,hunter,102,Left Storage Room,orbs,7,3,MOVE,Basement Hallway
1764116963134,hunter,102,Basement Hallway,orbs,8,3,MOVE,Left Storage Room
1764116963238,hunter,102,Left Storage Room,orbs,9,3,MOVE,Basement Hallway
1764116963344,hunter,102,Basement Hallway,orbs,10,3,MOVE,Left Storage Room
1764116963450,hunter,102,Left Storage Room,orbs,11,3,MOVE,Basement Hallway
1764116963554,hunter,102,Basement Hallway,orbs,12,3,MOVE,Basement
1764116963659,hunter,102,Basement,orbs,13,3,MOVE,Basement Hallway
1764116963770,hunter,102,Basement Hallway,orbs,14,3,MOVE,Right Storage Room
1764116963876,hunter,102,Right Storage Room,orbs,15,3,EXIT,bored
1764116982653,hunter,102,Van,infrared,0,0,INIT,3
1764116987976,hunter,102,,prints,1,0,SWAP,infrared->prints
1764116987981,hunter,102,Van,prints,1,0,MOVE,Hallway
1764116988090,hunter,102,Hallway,prints,2,0,MOVE,Bathroom
1764116988199,hunter,102,Bathroom,prints,3,0,MOVE,Hallway
1764116988302,hunter,102,Hallway,prints,4,0,MOVE,Basement
1764116988405,hunter,102,Basement,prints,5,0,MOVE,Basement Hallway
1764116988508,hunter,102,Basement Hallway,prints,6,0,MOVE,Basement
1764116988612,hunter,102,Basement,prints,7,0,MOVE,Basement Hallway
1764116988718,hunter,102,Basement Hallway,prints,8,0,MOVE,Left Storage Room
1764116988821,hunter,102,Left Storage Room,prints,0,1,EVIDENCE,prints
1764116988826,hunter,102,Left Storage Room,prints,0,1,RETURN_START,start
1764116988829,hunter,102,Left Storage Room,prints,0,1,MOVE,Basement Hallway
1764116988933,hunter,102,Basement Hallway,prints,1,1,MOVE,Basement
1764116989038,hunter,102,Basement,prints,2,1,MOVE,Basement Hallway
1764116989141,hunter,102,Basement Hallway,prints,3,1,MOVE,Basement
1764116989246,hunter,102,Basement,prints,4,1,MOVE,Hallway
1764116989352,hunter,102,Hallway,prints,5,1,MOVE,Bathroom
1764116989455,hunter,102,Bathroom,prints,6,1,MOVE,Hallway
1764116989558,hunter,102,Hallway,prints,7,1,MOVE,Van
1764116989665,hunter,102,,orbs,8,1,SWAP,prints->orbs
1764116989669,hunter,102,Van,orbs,8,1,MOVE,Hallway
1764116989777,hunter,102,Hallway,orbs,9,1,MOVE,Bathroom
1764116989886,hunter,102,Bathroom,orbs,10,1,MOVE,Hallway
1764116989990,hunter,102,Hallway,orbs,11,1,MOVE,Bathroom
1764116990094,hunter,102,Bathroom,orbs,12,1,MOVE,Hallway
1764116990200,hunter,102,Hallway,orbs,13,1,MOVE,Boy's Bedroom
1764116990305,hunter,102,Boy's Bedroom,orbs,14,1,MOVE,Hallway
1764116990408,hunter,102,Hallway,orbs,15,1,EXIT,bored
1764117042817,hunter,102,Van,prints,0,0,INIT,3
1764117046129,hunter,102,,emf,1,0,SWAP,prints->emf
1764117046133,hunter,102,Van,emf,1,0,MOVE,Hallway
1764117046237,hunter,102,Hallway,emf,2,0,MOVE,Bathroom
1764117046342,hunter,102,Bathroom,emf,0,1,MOVE,Hallway
1764117046445,hunter,102,Hallway,emf,0,2,MOVE,Boy's Bedroom
1764117046551,hunter,102,Boy's Bedroom,emf,1,2,MOVE,Hallway
1764117046655,hunter,102,Hallway,emf,0,3,MOVE,Bathroom
1764117046761,hunter,102,Bathroom,emf,1,3,MOVE,Hallway
1764117046866,hunter,102,Hallway,emf,0,4,MOVE,Bathroom
1764117046971,hunter,102,Bathroom,emf,1,4,MOVE,Hallway
1764117047075,hunter,102,Hallway,emf,0,5,MOVE,Basement
1764117047180,hunter,102,Basement,emf,1,5,MOVE,Hallway
1764117047284,hunter,102,Hallway,emf,0,6,MOVE,Kitchen
1764117047389,hunter,102,Kitchen,emf,1,6,MOVE,Garage
1764117047495,hunter,102,Garage,emf,2,6,MOVE,Kitchen
1764117047599,hunter,102,Kitchen,emf,3,6,MOVE,Living Room
1764117047702,hunter,102,Living Room,emf,4,6,MOVE,Kitchen
1764117047807,hunter,102,Kitchen,emf,5,6,MOVE,Living Room
1764117047913,hunter,102,Living Room,emf,6,6,MOVE,Kitchen
1764117048017,hunter,102,Kitchen,emf,7,6,MOVE,Garage
1764117048121,hunter,102,Garage,emf,8,6,MOVE,Kitchen
1764117048225,hunter,102,Kitchen,emf,9,6,MOVE,Living Room
1764117048327,hunter,102,Living Room,emf,10,6,MOVE,Kitchen
1764117048431,hunter,102,Kitchen,emf,11,6,MOVE,Garage
1764117048535,hunter,102,Garage,emf,12,6,MOVE,Kitchen
1764117048639,hunter,102,Kitchen,emf,13,6,MOVE,Hallway
1764117048746,hunter,102,Hallway,emf,0,7,MOVE,Kitchen
1764117048850,hunter,102,Kitchen,emf,1,7,MOVE,Living Room
1764117048953,hunter,102,Living Room,emf,2,7,MOVE,Kitchen
1764117049059,hunter,102,Kitchen,emf,3,7,MOVE,Hallway
1764117049165,hunter,102,Hallway,emf,0,8,MOVE,Master Bedroom
1764117049271,hunter,102,Master Bedroom,emf,1,8,MOVE,Hallway
1764117049376,hunter,102,Hallway,emf,0,9,EVIDENCE,emf
1764117049381,hunter,102,Hallway,emf,0,9,RETURN_START,start
1764117049383,hunter,102,Hallway,emf,0,9,MOVE,Master Bedroom
1764117049488,hunter,102,Master Bedroom,emf,1,9,MOVE,Hallway
1764117049592,hunter,102,Hallway,emf,0,10,MOVE,Kitchen
1764117049699,hunter,102,Kitchen,emf,1,10,MOVE,Living Room
1764117049802,hunter,102,Living Room,emf,2,10,MOVE,Kitchen
1764117049905,hunter,102,Kitchen,emf,3,10,MOVE,Hallway
1764117050008,hunter,102,Hallway,emf,0,11,MOVE,Kitchen
1764117050116,hunter,102,Kitchen,emf,1,11,MOVE,Garage
1764117050221,hunter,102,Garage,emf,2,11,MOVE,Kitchen
1764117050329,hunter,102,Kitchen,emf,3,11,MOVE,Living Room
1764117050432,hunter,102,Living Room,emf,4,11,MOVE,Kitchen
1764117050537,hunter,102,Kitchen,emf,5,11,MOVE,Garage
1764117050641,hunter,102,Garage,emf,6,11,MOVE,Kitchen
1764117050746,hunter,102,Kitchen,emf,7,11,MOVE,Living Room
1764117050849,hunter,102,Living Room,emf,8,11,MOVE,Kitchen
1764117050952,hunter,102,Kitchen,emf,9,11,MOVE,Living Room
1764117051056,hunter,102,Living Room,emf,10,11,MOVE,Kitchen
1764117051160,hunter,102,Kitchen,emf,11,11,MOVE,Garage
1764117051267,hunter,102,Garage,emf,12,11,MOVE,Kitchen
1764117051374,hunter,102,Kitchen,emf,13,11,MOVE,Hallway
1764117051483,hunter,102,Hallway,emf,14,11,MOVE,Basement
1764117051587,hunter,102,Basement,emf,15,11,EXIT,bored
1764117213793,hunter,102,Van,writing,0,0,INIT,3
1764117225903,hunter,102,,emf,1,0,SWAP,writing->emf
1764117226013,hunter,102,,prints,2,0,SWAP,emf->prints
1764117226117,hunter,102,,temp,3,0,SWAP,prints->temp
1764117226119,hunter,102,Van,temp,3,0,MOVE,Hallway
1764117226223,hunter,102,Hallway,temp,4,0,MOVE,Kitchen
1764117226327,hunter,102,Kitchen,temp,5,0,MOVE,Living Room
1764117226431,hunter,102,Living Room,temp,6,0,MOVE,Kitchen
1764117226536,hunter,102,Kitchen,temp,7,0,MOVE,Garage
1764117226640,hunter,102,Garage,temp,0,1,MOVE,Kitchen
1764117226761,hunter,102,Kitchen,temp,1,1,MOVE,Hallway
1764117226876,hunter,102,Hallway,temp,2,1,MOVE,Kitchen
1764117226993,hunter,102,Kitchen,temp,3,1,MOVE,Living Room
1764117227096,hunter,102,Living Room,temp,4,1,MOVE,Kitchen
1764117227200,hunter,102,Kitchen,temp,5,1,MOVE,Hallway
1764117227307,hunter,102,Hallway,temp,6,1,MOVE,Bathroom
1764117227412,hunter,102,Bathroom,temp,7,1,MOVE,Hallway
1764117227516,hunter,102,Hallway,temp,8,1,MOVE,Van
1764117227619,hunter,102,Van,temp,9,1,RETURN_COMPLETE,complete
1764117227622,hunter,102,,radio,9,1,SWAP,temp->radio
1764117227625,hunter,102,Van,radio,9,1,MOVE,Hallway
1764117227729,hunter,102,Hallway,radio,10,1,MOVE,Master Bedroom
1764117227837,hunter,102,Master Bedroom,radio,11,1,MOVE,Hallway
1764117227944,hunter,102,Hallway,radio,12,1,MOVE,Boy's Bedroom
1764117228047,hunter,102,Boy's Bedroom,radio,13,1,MOVE,Hallway
1764117228155,hunter,102,Hallway,radio,14,1,MOVE,Van
1764117228265,hunter,102,Van,radio,15,1,EXIT,bored
1764117265562,hunter,102,Van,temp,0,0,INIT,3
1764117268861,hunter,102,,prints,1,0,SWAP,temp->prints
1764117268864,hunter,102,Van,prints,1,0,MOVE,Hallway
1764117268971,hunter,102,Hallway,prints,2,0,MOVE,Kitchen
1764117269088,hunter,102,Kitchen,prints,3,0,MOVE,Garage
1764117269199,hunter,102,Garage,prints,4,0,MOVE,Utility Room
1764117269338,hunter,102,Utility Room,prints,5,0,MOVE,Garage
1764117269443,hunter,102,Garage,prints,6,0,MOVE,Kitchen
1764117269560,hunter,102,Kitchen,prints,7,0,MOVE,Garage
1764117269677,hunter,102,Garage,prints,8,0,MOVE,Utility Room
1764117269784,hunter,102,Utility Room,prints,9,0,MOVE,Garage
1764117269891,hunter,102,Garage,prints,10,0,MOVE,Utility Room
1764117270003,hunter,102,Utility Room,prints,11,0,MOVE,Garage
1764117270107,hunter,102,Garage,prints,12,0,MOVE,Kitchen
1764117270214,hunter,102,Kitchen,prints,13,0,MOVE,Hallway
1764117270318,hunter,102,Hallway,prints,14,0,MOVE,Kitchen
1764117270426,hunter,102,Kitchen,prints,15,0,EXIT,bored
1764466249937,hunter,102,Van,infrared,0,0,INIT,kishaan
1764466252643,hunter,102,,radio,1,0,SWAP,infrared->radio
1764466252646,hunter,102,Van,radio,1,0,MOVE,Hallway
1764466252750,hunter,102,Hallway,radio,0,1,MOVE,Basement
1764466252854,hunter,102,Basement,radio,1,1,MOVE,Basement Hallway
1764466252960,hunter,102,Basement Hallway,radio,2,1,MOVE,Left Storage Room
1764466253065,hunter,102,Left Storage Room,radio,3,1,MOVE,Basement Hallway
1764466253170,hunter,102,Basement Hallway,radio,4,1,MOVE,Left Storage Room
1764466253276,hunter,102,Left Storage Room,radio,5,1,MOVE,Basement Hallway
1764466253381,hunter,102,Basement Hallway,radio,6,1,MOVE,Left Storage Room
1764466253486,hunter,102,Left Storage Room,radio,7,1,MOVE,Basement Hallway
1764466253591,hunter,102,Basement Hallway,radio,8,1,MOVE,Right Storage Room
1764466253699,hunter,102,Right Storage Room,radio,9,1,MOVE,Basement Hallway
1764466253814,hunter,102,Basement Hallway,radio,10,1,MOVE,Left Storage Room
1764466253919,hunter,102,Left Storage Room,radio,11,1,MOVE,Basement Hallway
1764466254023,hunter,102,Basement Hallway,radio,12,1,MOVE,Basement
1764466254128,hunter,102,Basement,radio,13,1,MOVE,Basement Hallway
1764466254231,hunter,102,Basement Hallway,radio,14,1,MOVE,Basement
1764466254335,hunter,102,Basement,radio,15,1,EXIT,bored
1764546565694,hunter,102,Van,temp,0,0,INIT,david
1764546567312,hunter,102,,prints,1,0,SWAP,temp->prints
1764546567320,hunter,102,Van,prints,1,0,MOVE,Hallway
1764546567431,hunter,102,Hallway,prints,2,0,MOVE,Boy's Bedroom
1764546567535,hunter,102,Boy's Bedroom,prints,3,0,MOVE,Hallway
1764546567641,hunter,102,Hallway,prints,4,0,MOVE,Bathroom
1764546567749,hunter,102,Bathroom,prints,5,0,MOVE,Hallway
1764546567855,hunter,102,Hallway,prints,6,0,MOVE,Kitchen
1764546567964,hunter,102,Kitchen,prints,7,0,MOVE,Garage
1764546568068,hunter,102,Garage,prints,8,0,MOVE,Utility Room
1764546568173,hunter,102,Utility Room,prints,0,1,MOVE,Garage
1764546568277,hunter,102,Garage,prints,0,2,MOVE,Utility Room
1764546568382,hunter,102,Utility Room,prints,1,2,MOVE,Garage
1764546568497,hunter,102,Garage,prints,0,3,MOVE,Kitchen
1764546568608,hunter,102,Kitchen,prints,1,3,MOVE,Hallway
1764546568714,hunter,102,Hallway,prints,2,3,MOVE,Kitchen
1764546568822,hunter,102,Kitchen,prints,3,3,MOVE,Garage
1764546568935,hunter,102,Garage,prints,0,4,MOVE,Kitchen
1764546569040,hunter,102,Kitchen,prints,1,4,MOVE,Garage
1764546569144,hunter,102,Garage,prints,0,5,MOVE,Kitchen
1764546569252,hunter,102,Kitchen,prints,0,6,MOVE,Hallway
1764546569357,hunter,102,Hallway,prints,1,6,MOVE,Master Bedroom
1764546569462,hunter,102,Master Bedroom,prints,2,6,MOVE,Hallway
1764546569567,hunter,102,Hallway,prints,3,6,MOVE,Boy's Bedroom
1764546569671,hunter,102,Boy's Bedroom,prints,4,6,MOVE,Hallway
1764546569778,hunter,102,Hallway,prints,5,6,MOVE,Kitchen
1764546569884,hunter,102,Kitchen,prints,6,6,MOVE,Hallway
1764546569989,hunter,102,Hallway,prints,7,6,MOVE,Boy's Bedroom
1764546570094,hunter,102,Boy's Bedroom,prints,8,6,MOVE,Hallway
1764546570198,hunter,102,Hallway,prints,9,6,MOVE,Basement
1764546570303,hunter,102,Basement,prints,10,6,MOVE,Hallway
1764546570408,hunter,102,Hallway,prints,11,6,MOVE,Boy's Bedroom
1764546570512,hunter,102,Boy's Bedroom,prints,12,6,MOVE,Hallway
1764546570615,hunter,102,Hallway,prints,13,6,MOVE,Van
1764546570721,hunter,102,Van,prints,14,6,RETURN_COMPLETE,complete
1764546570725,hunter,102,,orbs,14,6,SWAP,prints->orbs
1764546570729,hunter,102,Van,orbs,14,6,MOVE,Hallway
1764546570832,hunter,102,Hallway,orbs,15,6,EXIT,bored
1764546684774,hunter,102,Van,emf,0,0,INIT,david
1764546686986,hunter,102,,infrared,1,0,SWAP,emf->infrared
1764546686989,hunter,102,Van,infrared,1,0,MOVE,Hallway
1764546687004,hunter,102,Hallway,infrared,2,0,MOVE,Van
1764546687018,hunter,102,Van,infrared,3,0,RETURN_COMPLETE,complete
1764546687020,hunter,102,,radio,3,0,SWAP,infrared->radio
1764546687024,hunter,102,Van,radio,3,0,MOVE,Hallway
1764546687038,hunter,102,Hallway,radio,4,0,MOVE,Basement
1764546687056,hunter,102,Basement,radio,5,0,MOVE,Hallway
1764546687072,hunter,102,Hallway,radio,6,0,MOVE,Bathroom
1764546687087,hunter,102,Bathroom,radio,7,0,MOVE,Hallway
1764546687101,hunter,102,Hallway,radio,0,1,MOVE,Van
1764546687115,hunter,102,Van,radio,1,1,RETURN_COMPLETE,complete
1764546687118,hunter,102,,orbs,1,1,SWAP,radio->orbs
1764546687121,hunter,102,Van,orbs,1,1,MOVE,Hallway
1764546687134,hunter,102,Hallway,orbs,0,2,MOVE,Basement
1764546687148,hunter,102,Basement,orbs,1,2,MOVE,Hallway
1764546687163,hunter,102,Hallway,orbs,0,3,MOVE,Van
1764546687177,hunter,102,Van,orbs,1,3,RETURN_COMPLETE,complete
1764546687180,hunter,102,,emf,1,3,SWAP,orbs->emf
1764546687184,hunter,102,Van,emf,1,3,MOVE,Hallway
1764546687198,hunter,102,Hallway,emf,0,4,MOVE,Van
1764546687213,hunter,102,Van,emf,1,4,RETURN_COMPLETE,complete
1764546687216,hunter,102,,writing,1,4,SWAP,emf->writing
1764546687218,hunter,102,Van,writing,1,4,MOVE,Hallway
1764546687233,hunter,102,Hallway,writing,0,5,MOVE,Basement
1764546687247,hunter,102,Basement,writing,1,5,MOVE,Basement Hallway
1764546687262,hunter,102,Basement Hallway,writing,2,5,MOVE,Basement
1764546687276,hunter,102,Basement,writing,3,5,MOVE,Hallway
1764546687290,hunter,102,Hallway,writing,0,6,MOVE,Basement
1764546687305,hunter,102,Basement,writing,1,6,MOVE,Basement Hallway
1764546687319,hunter,102,Basement Hallway,writing,2,6,MOVE,Basement
1764546687331,hunter,102,Basement,writing,3,6,MOVE,Hallway
1764546687347,hunter,102,Hallway,writing,0,7,MOVE,Van
1764546687361,hunter,102,Van,writing,0,8,RETURN_COMPLETE,complete
1764546687363,hunter,102,,emf,0,8,SWAP,writing->emf
1764546687365,hunter,102,Van,emf,0,8,MOVE,Hallway
1764546687379,hunter,102,Hallway,emf,1,8,MOVE,Boy's Bedroom
1764546687393,hunter,102,Boy's Bedroom,emf,2,8,MOVE,Hallway
1764546687407,hunter,102,Hallway,emf,3,8,MOVE,Bathroom
1764546687421,hunter,102,Bathroom,emf,4,8,MOVE,Hallway
1764546687435,hunter,102,Hallway,emf,5,8,MOVE,Master Bedroom
1764546687449,hunter,102,Master Bedroom,emf,6,8,MOVE,Hallway
1764546687464,hunter,102,Hallway,emf,7,8,MOVE,Master Bedroom
1764546687478,hunter,102,Master Bedroom,emf,8,8,MOVE,Hallway
1764546687491,hunter,102,Hallway,emf,9,8,MOVE,Kitchen
1764546687505,hunter,102,Kitchen,emf,10,8,MOVE,Living Room
1764546687520,hunter,102,Living Room,emf,11,8,MOVE,Kitchen
1764546687533,hunter,102,Kitchen,emf,12,8,MOVE,Garage
1764546687548,hunter,102,Garage,emf,13,8,MOVE,Kitchen
1764546687563,hunter,102,Kitchen,emf,14,8,MOVE,Garage
1764546687577,hunter,102,Garage,emf,15,8,EXIT,bored
1764552054034,hunter,102,Van,infrared,0,0,INIT,nick
1764552057735,hunter,102,,prints,1,0,SWAP,infrared->prints
1764552057738,hunter,102,Van,prints,1,0,MOVE,Hallway
1764552057752,hunter,102,Hallway,prints,2,0,MOVE,Kitchen
1764552057766,hunter,102,Kitchen,prints,3,0,MOVE,Hallway
1764552057779,hunter,102,Hallway,prints,4,0,MOVE,Boy's Bedroom
1764552057793,hunter,102,Boy's Bedroom,prints,5,0,MOVE,Hallway
1764552057808,hunter,102,Hallway,prints,6,0,MOVE,Van
1764552057821,hunter,102,Van,prints,7,0,RETURN_COMPLETE,complete
1764552057826,hunter,102,,writing,7,0,SWAP,prints->writing
1764552057829,hunter,102,Van,writing,7,0,MOVE,Hallway
1764552057843,hunter,102,Hallway,writing,8,0,MOVE,Boy's Bedroom
1764552057858,hunter,102,Boy's Bedroom,writing,9,0,MOVE,Hallway
1764552057872,hunter,102,Hallway,writing,0,1,MOVE,Boy's Bedroom
1764552057888,hunter,102,Boy's Bedroom,writing,1,1,MOVE,Hallway
1764552057904,hunter,102,Hallway,writing,0,2,MOVE,Kitchen
1764552057917,hunter,102,Kitchen,writing,1,2,MOVE,Living Room
1764552057932,hunter,102,Living Room,writing,2,2,MOVE,Kitchen
1764552057949,hunter,102,Kitchen,writing,3,2,MOVE,Living Room
1764552057963,hunter,102,Living Room,writing,4,2,MOVE,Kitchen
1764552057976,hunter,102,Kitchen,writing,5,2,RETURN_START,start
1764552057979,hunter,102,Kitchen,writing,5,2,MOVE,Living Room
1764552057993,hunter,102,Living Room,writing,6,2,MOVE,Kitchen
1764552058007,hunter,102,Kitchen,writing,7,2,MOVE,Living Room
1764552058020,hunter,102,Living Room,writing,8,2,MOVE,Kitchen
1764552058035,hunter,102,Kitchen,writing,9,2,MOVE,Hallway
1764552058048,hunter,102,Hallway,writing,0,3,MOVE,Boy's Bedroom
1764552058062,hunter,102,Boy's Bedroom,writing,1,3,MOVE,Hallway
1764552058076,hunter,102,Hallway,writing,0,4,MOVE,Boy's Bedroom
1764552058092,hunter,102,Boy's Bedroom,writing,1,4,MOVE,Hallway
1764552058104,hunter,102,Hallway,writing,0,5,MOVE,Van
1764552058118,hunter,102,,orbs,1,5,SWAP,writing->orbs
1764552058121,hunter,102,Van,orbs,1,5,MOVE,Hallway
1764552058134,hunter,102,Hallway,orbs,0,6,MOVE,Master Bedroom
1764552058149,hunter,102,Master Bedroom,orbs,1,6,RETURN_START,start
1764552058153,hunter,102,Master Bedroom,orbs,1,6,MOVE,Hallway
1764552058165,hunter,102,Hallway,orbs,0,7,MOVE,Van
1764552058180,hunter,102,,temp,1,7,SWAP,orbs->temp
1764552058183,hunter,102,Van,temp,1,7,MOVE,Hallway
1764552058199,hunter,102,Hallway,temp,0,8,MOVE,Boy's Bedroom
1764552058212,hunter,102,Boy's Bedroom,temp,1,8,MOVE,Hallway
1764552058228,hunter,102,Hallway,temp,0,9,MOVE,Bathroom
1764552058240,hunter,102,Bathroom,temp,1,9,MOVE,Hallway
1764552058254,hunter,102,Hallway,temp,0,10,MOVE,Bathroom
1764552058268,hunter,102,Bathroom,temp,1,10,MOVE,Hallway
1764552058281,hunter,102,Hallway,temp,0,11,MOVE,Basement
1764552058300,hunter,102,Basement,temp,1,11,MOVE,Basement Hallway
1764552058313,hunter,102,Basement Hallway,temp,2,11,MOVE,Basement
1764552058330,hunter,102,Basement,temp,3,11,MOVE,Basement Hallway
1764552058344,hunter,102,Basement Hallway,temp,4,11,MOVE,Left Storage Room
1764552058358,hunter,102,Left Storage Room,temp,5,11,MOVE,Basement Hallway
1764552058376,hunter,102,Basement Hallway,temp,6,11,MOVE,Left Storage Room
1764552058392,hunter,102,Left Storage Room,temp,7,11,MOVE,Basement Hallway
1764552058410,hunter,102,Basement Hallway,temp,8,11,MOVE,Left Storage Room
1764552058426,hunter,102,Left Storage Room,temp,9,11,MOVE,Basement Hallway
1764552058443,hunter,102,Basement Hallway,temp,10,11,MOVE,Left Storage Room
1764552058459,hunter,102,Left Storage Room,temp,11,11,MOVE,Basement Hallway
1764552058472,hunter,102,Basement Hallway,temp,12,11,RETURN_START,start
1764552058475,hunter,102,Basement Hallway,temp,12,11,MOVE,Left Storage Room
1764552058490,hunter,102,Left Storage Room,temp,13,11,MOVE,Basement Hallway
1764552058503,hunter,102,Basement Hallway,temp,14,11,MOVE,Left Storage Room
1764552058518,hunter,102,Left Storage Room,temp,15,11,EXIT,bored
1764558352899,hunter,102,Van,temp,0,0,INIT,john
