1764117050746,hunter,105,Van,emf,1,12,RETURN_COMPLETE,complete
1764117050748,hunter,105,Van,emf,1,12,EXIT,evidence
1764117214776,hunter,105,Van,writing,0,0,INIT,5
1764117225903,hunter,105,,radio,1,0,SWAP,writing->radio
1764117225912,hunter,105,Van,radio,1,0,MOVE,Hallway
1764117226021,hunter,105,Hallway,radio,2,0,MOVE,Kitchen
1764117226123,hunter,105,Kitchen,radio,3,0,MOVE,Living Room
1764117226229,hunter,105,Living Room,radio,4,0,MOVE,Kitchen
1764117226333,hunter,105,Kitchen,radio,5,0,MOVE,Garage
1764117226448,hunter,105,Garage,radio,0,1,MOVE,Kitchen
1764117226554,hunter,105,Kitchen,radio,1,1,MOVE,Living Room
1764117226668,hunter,105,Living Room,radio,2,1,MOVE,Kitchen
1764117226782,hunter,105,Kitchen,radio,3,1,MOVE,Living Room
1764117226896,hunter,105,Living Room,radio,4,1,MOVE,Kitchen
1764117227007,hunter,105,Kitchen,radio,5,1,MOVE,Living Room
1764117227111,hunter,105,Living Room,radio,6,1,MOVE,Kitchen
1764117227215,hunter,105,Kitchen,radio,7,1,MOVE,Living Room
1764117227321,hunter,105,Living Room,radio,8,1,MOVE,Kitchen
1764117227428,hunter,105,Kitchen,radio,9,1,MOVE,Hallway
1764117227531,hunter,105,Hallway,radio,10,1,MOVE,Basement
1764117227635,hunter,105,Basement,radio,11,1,MOVE,Hallway
1764117227739,hunter,105,Hallway,radio,12,1,MOVE,Basement
1764117227842,hunter,105,Basement,radio,13,1,MOVE,Hallway
1764117227945,hunter,105,Hallway,radio,14,1,MOVE,Boy's Bedroom
1764117228050,hunter,105,Boy's Bedroom,radio,15,1,EXIT,bored
